fixture	label	scope	baseline_gas	candidate_gas	gas_delta	baseline_net_bytes	candidate_net_bytes	storage_delta_bytes	cpu_delta	baseline_deposits_ugnot	candidate_deposits_ugnot	baseline_refunds_ugnot	candidate_refunds_ugnot	storage_delta_ugnot	gas_fee_delta_ugnot	net_delta_ugnot	storage_delta_gnot	gas_fee_delta_gnot	net_delta_gnot
router_swap_multi_hop_filetest.gno	MultiRoute ExactOut (50:50 split)	execution-segment-repricing	96971305	100499644	3528339	4	4	0	3505659	400	400	0	0	0	3528.339	3528.339	0.000000	+0.003528	+0.003528
staker_collect_reward_filetest.gno	CollectReward (only Internal Reward)	execution-segment-repricing	13997438	13997438	0	11137	11137	0	0	1113700	1113700	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_filetest.gno	CollectReward 2nd (only Internal Reward)	execution-segment-repricing	13778831	13778831	0	40	40	0	0	4000	4000	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (1 external-incentive token)	execution-segment-repricing	13624670	13624670	0	10026	10026	0	0	1002600	1002600	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (2 external-incentive tokens)	execution-segment-repricing	20970488	20970488	0	4069	4069	0	0	406900	406900	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (3 external-incentive tokens)	execution-segment-repricing	28630586	28630586	0	4502	4502	0	0	450200	450200	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (4 external-incentive tokens)	execution-segment-repricing	36478899	36478899	0	5046	5046	0	0	504600	504600	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 20 staked positions	execution-segment-repricing	15322698	15322698	0	62	62	0	0	6200	6200	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 40 staked positions	execution-segment-repricing	15785077	15785077	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 60 staked positions	execution-segment-repricing	15787567	15787567	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 80 staked positions	execution-segment-repricing	15918844	15918844	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 100 staked positions	execution-segment-repricing	15904575	15904575	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_1_filetest.gno	CollectReward With External Rewards (1 incentives)	execution-segment-repricing	22021186	22021186	0	14734	14734	0	0	1473400	1473400	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_1_filetest.gno	CollectReward With External Rewards 2nd (1 incentives)	execution-segment-repricing	21425192	21425192	0	31	31	0	0	3100	3100	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_5_filetest.gno	CollectReward With External Rewards (5 incentives)	execution-segment-repricing	53057905	53057905	0	28757	28757	0	0	2875700	2875700	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_5_filetest.gno	CollectReward With External Rewards 2nd (5 incentives)	execution-segment-repricing	51305551	51305551	0	52	52	0	0	5200	5200	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 30%)	execution-segment-repricing	14035434	14035434	0	11119	11119	0	0	1111900	1111900	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 50%)	execution-segment-repricing	16054353	16054353	0	58	58	0	0	5800	5800	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 70%)	execution-segment-repricing	18359219	18359219	0	18	18	0	0	1800	1800	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 100%)	execution-segment-repricing	20688012	20688012	0	18	18	0	0	1800	1800	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (100% ~)	execution-segment-repricing	13453682	13453682	0	-6	-6	0	0	0	0	600	600	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range 2nd (100% ~)	execution-segment-repricing	13338329	13338329	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_create_external_incentive_filetest.gno	CreateExternalIncentive	execution-segment-repricing	3858805	3857386	-1419	66634	66634	0	0	6663400	6663400	0	0	0	-1.419	-1.419	0.000000	-0.000001	-0.000001
staker_end_external_incentive_filetest.gno	EndExternalIncentive	execution-segment-repricing	2312242	2312242	0	-1979	-1979	0	0	4500	4500	202400	202400	0	0	0	0.000000	0.000000	0.000000
staker_end_external_incentive_unclaimable100_filetest.gno	EndExternalIncentive (unclaimablePeriods=100)	execution-segment-repricing	2352154	2352154	0	147	147	0	0	14700	14700	0	0	0	0	0	0.000000	0.000000	0.000000
staker_end_external_incentive_unclaimable10_filetest.gno	EndExternalIncentive (unclaimablePeriods=10)	execution-segment-repricing	2301857	2301857	0	141	141	0	0	14100	14100	0	0	0	0	0	0.000000	0.000000	0.000000
staker_end_external_incentive_unclaimable50_filetest.gno	EndExternalIncentive (unclaimablePeriods=50)	execution-segment-repricing	2314287	2314287	0	141	141	0	0	14100	14100	0	0	0	0	0	0.000000	0.000000	0.000000
staker_halving_tick_cross_batch_10_filetest.gno	Swap (halving, 10 staked tick-crosses)	execution-segment-repricing	106403913	108055762	1651849	3729	3735	6	1639807	373500	373500	600	0	600	1651.849	2251.849	+0.000600	+0.001652	+0.002252
staker_halving_tick_cross_batch_1_filetest.gno	Swap (halving, 1 staked tick-cross)	execution-segment-repricing	32197775	33175956	978181	2813	2819	6	975220	281900	281900	600	0	600	978.181	1578.181	+0.000600	+0.000978	+0.001578
staker_halving_tick_cross_batch_50_filetest.gno	Swap (halving, 50 staked tick-crosses)	execution-segment-repricing	445343810	450040661	4696851	7260	7266	6	4593527	726600	726600	600	0	600	4696.851	5296.851	+0.000600	+0.004697	+0.005297
staker_tick_cross_batch_no_halving_10_filetest.gno	Swap (no halving, 10 staked tick-crosses)	execution-segment-repricing	94229033	95880882	1651849	-7110	-7104	6	1639807	40300	40300	751300	750700	600	1651.849	2251.849	+0.000600	+0.001652	+0.002252
staker_tick_cross_batch_no_halving_1_filetest.gno	Swap (no halving, 1 staked tick-cross)	execution-segment-repricing	26002108	26980289	978181	-7684	-7678	6	975220	4500	4500	772900	772300	600	978.181	1578.181	+0.000600	+0.000978	+0.001578
staker_tick_cross_batch_no_halving_50_filetest.gno	Swap (no halving, 50 staked tick-crosses)	execution-segment-repricing	406594608	411291459	4696851	-5108	-5102	6	4593527	174600	174600	685400	684800	600	4696.851	5296.851	+0.000600	+0.004697	+0.005297
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 1)	execution-segment-repricing	110312442	111964291	1651849	34722	34728	6	1639807	3472800	3472800	600	0	600	1651.849	2251.849	+0.000600	+0.001652	+0.002252
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 2)	execution-segment-repricing	131622361	133274210	1651849	15195	15195	0	1639807	1519500	1519500	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 3)	execution-segment-repricing	132500299	134152148	1651849	14651	14651	0	1639807	1465100	1465100	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 4)	execution-segment-repricing	136716693	138368542	1651849	14630	14630	0	1639807	1463200	1463200	200	200	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 5)	execution-segment-repricing	133911974	135563823	1651849	57364	57364	0	1639807	5736400	5736400	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 6)	execution-segment-repricing	137346807	138998656	1651849	15207	15207	0	1639807	1521100	1521100	400	400	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 7)	execution-segment-repricing	133452411	135104260	1651849	14738	14738	0	1639807	1473800	1473800	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 8)	execution-segment-repricing	138505357	140157206	1651849	35401	35401	0	1639807	3540300	3540300	200	200	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 9)	execution-segment-repricing	133458004	135109853	1651849	14981	14981	0	1639807	1498100	1498100	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 10)	execution-segment-repricing	137563450	139215299	1651849	14736	14736	0	1639807	1474000	1474000	400	400	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 11)	execution-segment-repricing	134639722	136291571	1651849	35354	35354	0	1639807	3535400	3535400	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 12)	execution-segment-repricing	137692400	139344249	1651849	14970	14970	0	1639807	1497500	1497500	500	500	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 13)	execution-segment-repricing	133777014	135428863	1651849	14742	14742	0	1639807	1474200	1474200	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 14)	execution-segment-repricing	140235755	141887604	1651849	80768	80768	0	1639807	8077300	8077300	500	500	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 15)	execution-segment-repricing	134274288	135926137	1651849	15463	15463	0	1639807	1546300	1546300	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 16)	execution-segment-repricing	138348987	140000836	1651849	14731	14731	0	1639807	1473600	1473600	500	500	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 17)	execution-segment-repricing	135422808	137074657	1651849	35401	35401	0	1639807	3540100	3540100	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 18)	execution-segment-repricing	138401916	140053765	1651849	14970	14970	0	1639807	1497500	1497500	500	500	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 19)	execution-segment-repricing	134423012	136074861	1651849	14751	14751	0	1639807	1475100	1475100	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 20)	execution-segment-repricing	140962866	142614715	1651849	58739	58739	0	1639807	5875500	5875500	1600	1600	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 21)	execution-segment-repricing	134337842	135989691	1651849	15232	15232	0	1639807	1523200	1523200	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 22)	execution-segment-repricing	138520364	140172213	1651849	14719	14719	0	1639807	1473500	1473500	1600	1600	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 23)	execution-segment-repricing	135490283	137142132	1651849	35412	35412	0	1639807	3541200	3541200	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 24)	execution-segment-repricing	138593656	140245505	1651849	14969	14969	0	1639807	1497500	1497500	600	600	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 25)	execution-segment-repricing	134652989	136304838	1651849	14741	14741	0	1639807	1474100	1474100	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 26)	execution-segment-repricing	141062398	142714247	1651849	58689	58689	0	1639807	5869500	5869500	600	600	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 27)	execution-segment-repricing	134574606	136226455	1651849	15221	15221	0	1639807	1522100	1522100	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 28)	execution-segment-repricing	138664078	140315927	1651849	14729	14729	0	1639807	1473500	1473500	600	600	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 29)	execution-segment-repricing	135734431	137386280	1651849	35401	35401	0	1639807	3540100	3540100	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 30)	execution-segment-repricing	138697138	140348987	1651849	14969	14969	0	1639807	1497500	1497500	600	600	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 31)	execution-segment-repricing	134789290	136441139	1651849	14741	14741	0	1639807	1474100	1474100	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Reverse swap (10 staked tick-crosses, visit 32)	execution-segment-repricing	142603000	144254849	1651849	104110	104110	0	1639807	10411500	10411500	500	500	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_long_history_10_filetest.gno	Long-history accumulated-reward Swap (10 staked tick-crosses, visit 33)	execution-segment-repricing	135164459	136816245	1651786	15715	15701	-14	1639807	1571500	1570100	0	0	-1400	1651.786	251.786	-0.001400	+0.001652	+0.000252
staker_tick_cross_revisit_10_filetest.gno	Accumulated-reward Swap (10 staked tick-crosses, first visit)	execution-segment-repricing	110311916	111963765	1651849	34722	34728	6	1639807	3472800	3472800	600	0	600	1651.849	2251.849	+0.000600	+0.001652	+0.002252
staker_tick_cross_revisit_10_filetest.gno	Accumulated-reward Reverse swap (10 staked tick-crosses, reverse visit)	execution-segment-repricing	131622361	133274210	1651849	15195	15195	0	1639807	1519500	1519500	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_revisit_10_filetest.gno	Accumulated-reward Swap (10 staked tick-crosses, third visit)	execution-segment-repricing	132500299	134152148	1651849	14651	14651	0	1639807	1465100	1465100	0	0	0	1651.849	1651.849	0.000000	+0.001652	+0.001652
staker_tick_cross_revisit_1_filetest.gno	Accumulated-reward Swap (1 staked tick-cross, first visit)	execution-segment-repricing	31632123	32610304	978181	5456	5462	6	975220	546200	546200	600	0	600	978.181	1578.181	+0.000600	+0.000978	+0.001578
staker_tick_cross_revisit_1_filetest.gno	Accumulated-reward Reverse swap (1 staked tick-cross, reverse visit)	execution-segment-repricing	33517609	34495790	978181	3390	3390	0	975220	339000	339000	0	0	0	978.181	978.181	0.000000	+0.000978	+0.000978
staker_tick_cross_revisit_1_filetest.gno	Accumulated-reward Swap (1 staked tick-cross, third visit)	execution-segment-repricing	35473262	36451443	978181	3341	3341	0	975220	334100	334100	0	0	0	978.181	978.181	0.000000	+0.000978	+0.000978
staker_tick_cross_revisit_50_filetest.gno	Accumulated-reward Swap (50 staked tick-crosses, first visit)	execution-segment-repricing	468208251	472905102	4696851	165281	165287	6	4593527	16528700	16528700	600	0	600	4696.851	5296.851	+0.000600	+0.004697	+0.005297
staker_tick_cross_revisit_50_filetest.gno	Accumulated-reward Reverse swap (50 staked tick-crosses, reverse visit)	execution-segment-repricing	576757600	581454451	4696851	68151	68151	0	4593527	6815100	6815100	0	0	0	4696.851	4696.851	0.000000	+0.004697	+0.004697
staker_tick_cross_revisit_50_filetest.gno	Accumulated-reward Swap (50 staked tick-crosses, third visit)	execution-segment-repricing	573720870	578417721	4696851	65368	65368	0	4593527	6536800	6536800	0	0	0	4696.851	4696.851	0.000000	+0.004697	+0.004697
staker_tick_no_cross_false_filetest.gno	No-cross control (boundary staked=false)	execution-segment-repricing	15229635	16132967	903332	0	6	6	901377	600	600	600	0	600	903.332	1503.332	+0.000600	+0.000903	+0.001503
staker_tick_no_cross_true_filetest.gno	No-cross control (boundary staked=true)	execution-segment-repricing	15414465	16317794	903329	0	6	6	901377	600	600	600	0	600	903.329	1503.329	+0.000600	+0.000903	+0.001503
version_manager_filetest.gno	RegisterInitializer (v1)	execution-segment-repricing	71548	71548	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
version_manager_filetest.gno	RegisterInitializer (v2)	execution-segment-repricing	55268	55268	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
