fixture	label	scope	baseline_gas	candidate_gas	gas_delta	baseline_net_bytes	candidate_net_bytes	storage_delta_bytes	cpu_delta	baseline_deposits_ugnot	candidate_deposits_ugnot	baseline_refunds_ugnot	candidate_refunds_ugnot	storage_delta_ugnot	gas_fee_delta_ugnot	net_delta_ugnot	storage_delta_gnot	gas_fee_delta_gnot	net_delta_gnot
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=61 n=100	execution-segment-repricing	8794768	8785750	-9018	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.018	-9.018	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=62 n=100	execution-segment-repricing	8795230	8786212	-9018	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.018	-9.018	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=63 n=100	execution-segment-repricing	9108374	9099305	-9069	8600	8600	0	-6042	1065500	1065500	205500	205500	0	-9.069	-9.069	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=64 n=100	execution-segment-repricing	8797208	8788205	-9003	1946	1946	0	-6042	400100	400100	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=65 n=100	execution-segment-repricing	8798162	8789159	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=66 n=100	execution-segment-repricing	8792673	8783670	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=67 n=100	execution-segment-repricing	8793627	8784624	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=68 n=100	execution-segment-repricing	8797536	8788533	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=69 n=100	execution-segment-repricing	8798492	8789489	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=70 n=100	execution-segment-repricing	8799938	8790935	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=71 n=100	execution-segment-repricing	9115606	9106603	-9003	8600	8600	0	-6042	1065500	1065500	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=72 n=100	execution-segment-repricing	8789008	8780005	-9003	1946	1946	0	-6042	400100	400100	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=73 n=100	execution-segment-repricing	8789475	8780472	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=74 n=100	execution-segment-repricing	8797359	8788356	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=75 n=100	execution-segment-repricing	8794531	8785528	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=76 n=100	execution-segment-repricing	8799267	8790264	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=77 n=100	execution-segment-repricing	8799734	8790731	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=78 n=100	execution-segment-repricing	8798666	8789663	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=79 n=100	execution-segment-repricing	9117331	9108328	-9003	8600	8600	0	-6042	1065500	1065500	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=80 n=100	execution-segment-repricing	8788724	8779721	-9003	1946	1946	0	-6042	400100	400100	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=81 n=100	execution-segment-repricing	8788215	8779212	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=82 n=100	execution-segment-repricing	8796104	8787101	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=83 n=100	execution-segment-repricing	8798034	8789031	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=84 n=100	execution-segment-repricing	8798501	8789498	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=85 n=100	execution-segment-repricing	8796160	8787157	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=86 n=100	execution-segment-repricing	8800409	8791406	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=87 n=100	execution-segment-repricing	9118272	9109269	-9003	8600	8600	0	-6042	1065500	1065500	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=88 n=100	execution-segment-repricing	8783917	8774914	-9003	1946	1946	0	-6042	400100	400100	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=89 n=100	execution-segment-repricing	8785845	8776842	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=90 n=100	execution-segment-repricing	8787286	8778283	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=91 n=100	execution-segment-repricing	8787268	8778265	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=92 n=100	execution-segment-repricing	8788709	8779706	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=93 n=100	execution-segment-repricing	8789663	8780660	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=94 n=100	execution-segment-repricing	8797552	8788549	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=95 n=100	execution-segment-repricing	9046123	9037120	-9003	8320	8320	0	-6042	1037500	1037500	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=96 n=100	execution-segment-repricing	8762211	8753208	-9003	1946	1946	0	-6042	400100	400100	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=97 n=100	execution-segment-repricing	8774462	8765459	-9003	1898	1898	0	-6042	395300	395300	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=98 n=100	execution-segment-repricing	8827433	8818430	-9003	1883	1883	0	-6042	393800	393800	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch deposit index=99 n=100	execution-segment-repricing	8827788	8818785	-9003	1859	1859	0	-6042	391400	391400	205500	205500	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch query getters n=100	query-computation-only	14114020	14254590	140570	0	0	0	67801	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=0 n=100	execution-segment-repricing	3144572	3135575	-8997	2046	2046	0	-6042	204600	204600	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=1 n=100	execution-segment-repricing	2777030	2768033	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=2 n=100	execution-segment-repricing	2800850	2791853	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=3 n=100	execution-segment-repricing	2778010	2769013	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=4 n=100	execution-segment-repricing	2788938	2779941	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=5 n=100	execution-segment-repricing	2777030	2768033	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=6 n=100	execution-segment-repricing	2788938	2779941	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=7 n=100	execution-segment-repricing	2801887	2792890	-8997	31	31	0	-6042	3100	3100	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=8 n=100	execution-segment-repricing	2799003	2790006	-8997	20	20	0	-6042	2000	2000	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=9 n=100	execution-segment-repricing	2799987	2790990	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=10 n=100	execution-segment-repricing	2788080	2779083	-8997	14	14	0	-6042	1400	1400	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=11 n=100	execution-segment-repricing	2799022	2790025	-8997	14	14	0	-6042	1400	1400	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=12 n=100	execution-segment-repricing	2800002	2791005	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=13 n=100	execution-segment-repricing	2788086	2779089	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=14 n=100	execution-segment-repricing	2788086	2779089	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=15 n=100	execution-segment-repricing	2799022	2790025	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=16 n=100	execution-segment-repricing	2800002	2791005	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=17 n=100	execution-segment-repricing	2788086	2779089	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=18 n=100	execution-segment-repricing	2789062	2780065	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=19 n=100	execution-segment-repricing	2788086	2779089	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=20 n=100	execution-segment-repricing	2789066	2780069	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=21 n=100	execution-segment-repricing	2789066	2780069	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=22 n=100	execution-segment-repricing	2787110	2778113	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=23 n=100	execution-segment-repricing	2788090	2779093	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=24 n=100	execution-segment-repricing	2776174	2767177	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=25 n=100	execution-segment-repricing	2776174	2767177	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=26 n=100	execution-segment-repricing	2777154	2768157	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=27 n=100	execution-segment-repricing	2776170	2767173	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=28 n=100	execution-segment-repricing	2777150	2768153	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=29 n=100	execution-segment-repricing	2799022	2790025	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=30 n=100	execution-segment-repricing	2800002	2791005	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=31 n=100	execution-segment-repricing	2788086	2779089	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=32 n=100	execution-segment-repricing	2788086	2779089	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=33 n=100	execution-segment-repricing	2789066	2780069	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=34 n=100	execution-segment-repricing	2788086	2779089	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=35 n=100	execution-segment-repricing	2789066	2780069	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=36 n=100	execution-segment-repricing	2789066	2780069	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=37 n=100	execution-segment-repricing	2799998	2791001	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=38 n=100	execution-segment-repricing	2789062	2780065	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=39 n=100	execution-segment-repricing	2789066	2780069	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=40 n=100	execution-segment-repricing	2790046	2781049	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=41 n=100	execution-segment-repricing	2789066	2780069	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=42 n=100	execution-segment-repricing	2790046	2781049	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=43 n=100	execution-segment-repricing	2790046	2781049	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=44 n=100	execution-segment-repricing	2788086	2779089	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=45 n=100	execution-segment-repricing	2789066	2780069	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=46 n=100	execution-segment-repricing	2777150	2768153	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=47 n=100	execution-segment-repricing	2777195	2768153	-9042	12	12	0	-6042	1200	1200	0	0	0	-9.042	-9.042	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=48 n=100	execution-segment-repricing	2777195	2768153	-9042	12	12	0	-6042	1200	1200	0	0	0	-9.042	-9.042	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=49 n=100	execution-segment-repricing	2778175	2769133	-9042	12	12	0	-6042	1200	1200	0	0	0	-9.042	-9.042	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=50 n=100	execution-segment-repricing	2778175	2769133	-9042	12	12	0	-6042	1200	1200	0	0	0	-9.042	-9.042	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=51 n=100	execution-segment-repricing	2799067	2790025	-9042	12	12	0	-6042	1200	1200	0	0	0	-9.042	-9.042	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=52 n=100	execution-segment-repricing	2800047	2791005	-9042	12	12	0	-6042	1200	1200	0	0	0	-9.042	-9.042	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=53 n=100	execution-segment-repricing	2788131	2779128	-9003	12	12	0	-6042	1200	1200	0	0	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=54 n=100	execution-segment-repricing	2788131	2779128	-9003	12	12	0	-6042	1200	1200	0	0	0	-9.003	-9.003	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=55 n=100	execution-segment-repricing	2789111	2780114	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=56 n=100	execution-segment-repricing	2788131	2779134	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=57 n=100	execution-segment-repricing	2789111	2780114	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=58 n=100	execution-segment-repricing	2800047	2791050	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=59 n=100	execution-segment-repricing	2801027	2792030	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=60 n=100	execution-segment-repricing	2789111	2780114	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=61 n=100	execution-segment-repricing	2789111	2780114	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=62 n=100	execution-segment-repricing	2790091	2781094	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=63 n=100	execution-segment-repricing	2789111	2780114	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=64 n=100	execution-segment-repricing	2790091	2781094	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=65 n=100	execution-segment-repricing	2790091	2781094	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=66 n=100	execution-segment-repricing	2788131	2779134	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=67 n=100	execution-segment-repricing	2789111	2780114	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=68 n=100	execution-segment-repricing	2777195	2768198	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=69 n=100	execution-segment-repricing	2778175	2769178	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=70 n=100	execution-segment-repricing	2777199	2768202	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=71 n=100	execution-segment-repricing	2778179	2769182	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=72 n=100	execution-segment-repricing	2778179	2769182	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=73 n=100	execution-segment-repricing	2800047	2791050	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=74 n=100	execution-segment-repricing	2801027	2792030	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=75 n=100	execution-segment-repricing	2789111	2780114	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=76 n=100	execution-segment-repricing	2789111	2780114	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=77 n=100	execution-segment-repricing	2790091	2781094	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=78 n=100	execution-segment-repricing	2790087	2781090	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=79 n=100	execution-segment-repricing	2790091	2781094	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=80 n=100	execution-segment-repricing	2801027	2792030	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=81 n=100	execution-segment-repricing	2802007	2793010	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=82 n=100	execution-segment-repricing	2802007	2793010	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=83 n=100	execution-segment-repricing	2802987	2793990	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=84 n=100	execution-segment-repricing	2802007	2793010	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=85 n=100	execution-segment-repricing	2802987	2793990	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
launchpad_remaining_public_100_filetest.gno	Remaining launch claim index=86 n=100	execution-segment-repricing	2802987	2793990	-8997	12	12	0	-6042	1200	1200	0	0	0	-8.997	-8.997	0.000000	-0.000009	-0.000009
