fixture	label	scope	baseline_gas	candidate_gas	gas_delta	baseline_net_bytes	candidate_net_bytes	storage_delta_bytes	cpu_delta	baseline_deposits_ugnot	candidate_deposits_ugnot	baseline_refunds_ugnot	candidate_refunds_ugnot	storage_delta_ugnot	gas_fee_delta_ugnot	net_delta_ugnot	storage_delta_gnot	gas_fee_delta_gnot	net_delta_gnot
staker_collect_reward_filetest.gno	CollectReward (only Internal Reward)	execution-segment-repricing	13997438	13997438	0	11137	11137	0	0	1113700	1113700	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_filetest.gno	CollectReward 2nd (only Internal Reward)	execution-segment-repricing	13778831	13778831	0	40	40	0	0	4000	4000	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (1 external-incentive token)	execution-segment-repricing	13624670	13624670	0	10026	10026	0	0	1002600	1002600	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (2 external-incentive tokens)	execution-segment-repricing	20970488	20970488	0	4069	4069	0	0	406900	406900	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (3 external-incentive tokens)	execution-segment-repricing	28630586	28630586	0	4502	4502	0	0	450200	450200	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_incentive_token_count_filetest.gno	staker CollectReward (4 external-incentive tokens)	execution-segment-repricing	36478899	36478899	0	5046	5046	0	0	504600	504600	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 20 staked positions	execution-segment-repricing	15322698	15322698	0	62	62	0	0	6200	6200	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 40 staked positions	execution-segment-repricing	15785077	15785077	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 60 staked positions	execution-segment-repricing	15787567	15787567	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 80 staked positions	execution-segment-repricing	15918844	15918844	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_position_growth_filetest.gno	storage growth: CollectReward 100 staked positions	execution-segment-repricing	15904575	15904575	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_1_filetest.gno	CollectReward With External Rewards (1 incentives)	execution-segment-repricing	22021186	22021186	0	14734	14734	0	0	1473400	1473400	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_1_filetest.gno	CollectReward With External Rewards 2nd (1 incentives)	execution-segment-repricing	21425192	21425192	0	31	31	0	0	3100	3100	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_5_filetest.gno	CollectReward With External Rewards (5 incentives)	execution-segment-repricing	53057905	53057905	0	28757	28757	0	0	2875700	2875700	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_external_rewards_5_filetest.gno	CollectReward With External Rewards 2nd (5 incentives)	execution-segment-repricing	51305551	51305551	0	52	52	0	0	5200	5200	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 30%)	execution-segment-repricing	14035434	14035434	0	11119	11119	0	0	1111900	1111900	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 50%)	execution-segment-repricing	16054353	16054353	0	58	58	0	0	5800	5800	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 70%)	execution-segment-repricing	18359219	18359219	0	18	18	0	0	1800	1800	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (30% ~ 100%)	execution-segment-repricing	20688012	20688012	0	18	18	0	0	1800	1800	0	0	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range (100% ~)	execution-segment-repricing	13453682	13453682	0	-6	-6	0	0	0	0	600	600	0	0	0	0.000000	0.000000	0.000000
staker_collect_reward_with_warmup_range_filetest.gno	CollectReward with Warmup Range 2nd (100% ~)	execution-segment-repricing	13338329	13338329	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
staker_create_external_incentive_filetest.gno	CreateExternalIncentive	execution-segment-repricing	3858805	3857386	-1419	66634	66634	0	0	6663400	6663400	0	0	0	-1.419	-1.419	0.000000	-0.000001	-0.000001
staker_end_external_incentive_filetest.gno	EndExternalIncentive	execution-segment-repricing	2312242	2312242	0	-1979	-1979	0	0	4500	4500	202400	202400	0	0	0	0.000000	0.000000	0.000000
staker_end_external_incentive_unclaimable100_filetest.gno	EndExternalIncentive (unclaimablePeriods=100)	execution-segment-repricing	2352154	2352154	0	147	147	0	0	14700	14700	0	0	0	0	0	0.000000	0.000000	0.000000
staker_end_external_incentive_unclaimable10_filetest.gno	EndExternalIncentive (unclaimablePeriods=10)	execution-segment-repricing	2301857	2301857	0	141	141	0	0	14100	14100	0	0	0	0	0	0.000000	0.000000	0.000000
staker_end_external_incentive_unclaimable50_filetest.gno	EndExternalIncentive (unclaimablePeriods=50)	execution-segment-repricing	2314287	2314287	0	141	141	0	0	14100	14100	0	0	0	0	0	0.000000	0.000000	0.000000
staker_halving_tick_cross_batch_10_filetest.gno	Swap (halving, 10 staked tick-crosses)	execution-segment-repricing	106403913	106653993	250080	3729	3735	6	248621	373500	373500	600	0	600	250.08	850.08	+0.000600	+0.000250	+0.000850
staker_halving_tick_cross_batch_1_filetest.gno	Swap (halving, 1 staked tick-cross)	execution-segment-repricing	32197775	32447855	250080	2813	2819	6	248621	281900	281900	600	0	600	250.08	850.08	+0.000600	+0.000250	+0.000850
staker_halving_tick_cross_batch_50_filetest.gno	Swap (halving, 50 staked tick-crosses)	execution-segment-repricing	445343810	445593890	250080	7260	7266	6	248621	726600	726600	600	0	600	250.08	850.08	+0.000600	+0.000250	+0.000850
staker_tick_cross_batch_no_halving_10_filetest.gno	Swap (no halving, 10 staked tick-crosses)	execution-segment-repricing	94229033	94479113	250080	-7110	-7104	6	248621	40300	40300	751300	750700	600	250.08	850.08	+0.000600	+0.000250	+0.000850
staker_tick_cross_batch_no_halving_1_filetest.gno	Swap (no halving, 1 staked tick-cross)	execution-segment-repricing	26002108	26252188	250080	-7684	-7678	6	248621	4500	4500	772900	772300	600	250.08	850.08	+0.000600	+0.000250	+0.000850
staker_tick_cross_batch_no_halving_50_filetest.gno	Swap (no halving, 50 staked tick-crosses)	execution-segment-repricing	406594608	406844688	250080	-5108	-5102	6	248621	174600	174600	685400	684800	600	250.08	850.08	+0.000600	+0.000250	+0.000850
version_manager_filetest.gno	RegisterInitializer (v1)	execution-segment-repricing	71548	71548	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
version_manager_filetest.gno	RegisterInitializer (v2)	execution-segment-repricing	55268	55268	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
