fixture	label	scope	baseline_gas	candidate_gas	gas_delta	baseline_net_bytes	candidate_net_bytes	storage_delta_bytes	cpu_delta	baseline_deposits_ugnot	candidate_deposits_ugnot	baseline_refunds_ugnot	candidate_refunds_ugnot	storage_delta_ugnot	gas_fee_delta_ugnot	net_delta_ugnot	storage_delta_gnot	gas_fee_delta_gnot	net_delta_gnot
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 33	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 34	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 35	execution-segment-repricing	13766947	13766947	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 36	execution-segment-repricing	13766947	13766947	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 37	execution-segment-repricing	13766947	13766947	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 38	execution-segment-repricing	13766947	13766947	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 39	execution-segment-repricing	13763165	13763165	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 40	execution-segment-repricing	13786598	13786598	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 41	execution-segment-repricing	13767921	13767921	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 42	execution-segment-repricing	13767921	13767921	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 43	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 44	execution-segment-repricing	13767921	13767921	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 45	execution-segment-repricing	13767921	13767921	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 46	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 47	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 48	execution-segment-repricing	13766947	13766947	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 49	execution-segment-repricing	13766947	13766947	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 50	execution-segment-repricing	13790380	13790380	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 51	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 52	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 53	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 54	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 55	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 56	execution-segment-repricing	13763652	13763652	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 57	execution-segment-repricing	13766460	13766460	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 58	execution-segment-repricing	13766460	13766460	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 59	execution-segment-repricing	13766947	13766947	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 60	execution-segment-repricing	13789893	13789893	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 61	execution-segment-repricing	13767921	13767921	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 62	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 63	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 64	execution-segment-repricing	13766947	13766947	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 65	execution-segment-repricing	13766460	13766460	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 66	execution-segment-repricing	13767921	13767921	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 67	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 68	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 69	execution-segment-repricing	13767434	13767434	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 70	execution-segment-repricing	13790380	13790380	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 71	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 72	execution-segment-repricing	13763559	13763559	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 73	execution-segment-repricing	13764626	13764626	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 74	execution-segment-repricing	13767921	13767921	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 75	execution-segment-repricing	13767921	13767921	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 76	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 77	execution-segment-repricing	13766947	13766947	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 78	execution-segment-repricing	13766460	13766460	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 79	execution-segment-repricing	13766947	13766947	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 80	execution-segment-repricing	13790380	13790380	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 81	execution-segment-repricing	13767921	13767921	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 82	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 83	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 84	execution-segment-repricing	13768408	13768408	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 85	execution-segment-repricing	13767434	13767434	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 86	execution-segment-repricing	13766947	13766947	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 87	execution-segment-repricing	13766947	13766947	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 88	execution-segment-repricing	13768988	13768988	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 89	execution-segment-repricing	13764719	13764719	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 90	execution-segment-repricing	13787665	13787665	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 91	execution-segment-repricing	13768988	13768988	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 92	execution-segment-repricing	13768988	13768988	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 93	execution-segment-repricing	13769475	13769475	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 94	execution-segment-repricing	13768988	13768988	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 95	execution-segment-repricing	13768988	13768988	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 96	execution-segment-repricing	13769475	13769475	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 97	execution-segment-repricing	13769475	13769475	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 98	execution-segment-repricing	13768014	13768014	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 99	execution-segment-repricing	13768014	13768014	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity repeat accrued 100 call 100	execution-segment-repricing	13791447	13791447	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity query 1	query-computation-only	209592	209592	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity query 10	query-computation-only	1666931	1666931	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity query 100	query-computation-only	16242161	16242161	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_deposit_liquidity_filetest.gno	Remaining staker deposit liquidity lifecycle UnStakeToken	execution-segment-repricing	14378660	14923958	545298	-14655	-13025	1630	536602	0	0	1465500	1302500	163000	545.298	163545.298	+0.163000	+0.000545	+0.163545
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate allocation CreateExternalIncentive	execution-segment-repricing	3435782	3435782	0	22105	22105	0	0	2210500	2210500	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate allocation CreateExternalIncentive sibling	execution-segment-repricing	3547645	3547645	0	3807	3807	0	0	585000	585000	204300	204300	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate query 1	query-computation-only	154726	154726	0	82	82	0	0	8200	8200	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate query 10	query-computation-only	1016882	1016882	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate query 100	query-computation-only	9786572	9786572	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate lifecycle CancelExternalIncentive before start	execution-segment-repricing	1678552	1678552	0	-3581	-3581	0	0	204500	204500	562600	562600	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat pre-start zero 1	execution-segment-repricing	2274145	2274145	0	30	30	0	0	3000	3000	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 1 call 1	execution-segment-repricing	10355463	10355463	0	9565	9565	0	0	956500	956500	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 10 call 1	execution-segment-repricing	9868190	9868190	0	61	61	0	0	6100	6100	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 10 call 2	execution-segment-repricing	9869191	9869191	0	1	1	0	0	100	100	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 10 call 3	execution-segment-repricing	9869678	9869678	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 10 call 4	execution-segment-repricing	9932165	9932165	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 10 call 5	execution-segment-repricing	9869678	9869678	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 10 call 6	execution-segment-repricing	9869678	9869678	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 10 call 7	execution-segment-repricing	9869678	9869678	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 10 call 8	execution-segment-repricing	9869678	9869678	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 10 call 9	execution-segment-repricing	9869678	9869678	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 10 call 10	execution-segment-repricing	9864829	9864829	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 1	execution-segment-repricing	9865896	9865896	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 2	execution-segment-repricing	9868217	9868217	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 3	execution-segment-repricing	9867730	9867730	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 4	execution-segment-repricing	9931678	9931678	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 5	execution-segment-repricing	9869678	9869678	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 6	execution-segment-repricing	9869191	9869191	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 7	execution-segment-repricing	9869191	9869191	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 8	execution-segment-repricing	9869678	9869678	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 9	execution-segment-repricing	9869678	9869678	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 10	execution-segment-repricing	9868217	9868217	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 11	execution-segment-repricing	9868217	9868217	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 12	execution-segment-repricing	9868217	9868217	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 13	execution-segment-repricing	9868217	9868217	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 14	execution-segment-repricing	9932165	9932165	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 15	execution-segment-repricing	9869678	9869678	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 16	execution-segment-repricing	9869678	9869678	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 17	execution-segment-repricing	9865896	9865896	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 18	execution-segment-repricing	9866533	9866533	0	35	35	0	0	3500	3500	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 19	execution-segment-repricing	9869491	9869491	0	11	11	0	0	1100	1100	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 20	execution-segment-repricing	9869491	9869491	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 21	execution-segment-repricing	9869978	9869978	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 22	execution-segment-repricing	9869978	9869978	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 23	execution-segment-repricing	9868517	9868517	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 24	execution-segment-repricing	9931978	9931978	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 25	execution-segment-repricing	9869978	9869978	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 26	execution-segment-repricing	9869978	9869978	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 27	execution-segment-repricing	9869491	9869491	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 28	execution-segment-repricing	9869978	9869978	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 29	execution-segment-repricing	9869978	9869978	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 30	execution-segment-repricing	9869978	9869978	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 31	execution-segment-repricing	9869004	9869004	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 32	execution-segment-repricing	9868517	9868517	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 33	execution-segment-repricing	9868517	9868517	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 34	execution-segment-repricing	9864735	9864735	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 35	execution-segment-repricing	9931978	9931978	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 36	execution-segment-repricing	9869491	9869491	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 37	execution-segment-repricing	9869491	9869491	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 38	execution-segment-repricing	9869978	9869978	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 39	execution-segment-repricing	9868517	9868517	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 40	execution-segment-repricing	9868030	9868030	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 41	execution-segment-repricing	9868517	9868517	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
remaining_staker_incentive_rate_filetest.gno	Remaining staker incentive rate repeat accrued 100 call 42	execution-segment-repricing	9869491	9869491	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
